Close,Label
158.129,1
157.9,-1
158.8645,-1
155.21,-1
155.0745,-1
155.821,-1
157.8485,-1
158.256,1
162.048,1
161.804,1
160.0825,1
160.309,1
160.326,1
159.2635,1
158.6345,1
164.198,-1
166.1,1
164.2925,1
162.8465,1
159.3315,1
160.9255,-1
156.919,-1
158.108,-1
159.135,-1
155.7105,-1
156.0415,-1
158.2945,-1
156.3735,-1
155.2125,1
156.038,1
163.169,-1
165.3495,1
164.6115,1
164.7,1
166.3065,1
161.629,1
161.881,-1
160.31,-1
167.144,-1
169,1
165.6265,1
166.55,1
167.6075,1
166.147,1
165.25,1
164.329,1
163.1065,-1
163.8855,-1
163.4475,-1
165.432,-1
166.4115,1
162.495,1
159.037,-1
159.725,-1
157.9765,-1
152.858,-1
154.6465,-1
157.307,-1
154.7265,-1
150.25,-1
148.8785,-1
150.023,-1
147.5975,-1
153.1425,-1
152.882,1
155.6795,1
154.4745,1
154.084,1
154.593,1
156.7865,1
151.3995,1
153.748,1
155.5435,1
156.875,-1
154.3535,-1
152.313,1
152.6015,-1
153.7865,-1
152.7645,-1
154.704,-1
158.05,1
161.3365,1
161.191,1
163.9695,1
164.965,1
168.61,1
168.9695,1
170,1
166.65,1
168.9545,1
169.972,1
168.6005,1
166.7345,-1
168.101,-1
165.452,-1
167.044,-1
170.45,-1
170.8715,1
172.925,1
173.5655,1
173.371,1
169.3245,1
165.5935,-1
163.527,-1
165.3185,-1
164.5805,-1
159.5245,-1
161.1955,-1
157.597,-1
158.0735,-1
161.145,-1
163.5195,1
161.614,1
161.59,1
162.384,1
160.154,1
162.2495,1
162.9525,-1
163.258,1
161.5055,1
161.1535,1
160.9325,-1
161.6995,-1
159.3505,-1
160.311,-1
159.9005,-1
163.2055,-1
164.0575,1
167.4825,1
167.3415,1
169.1935,1
169.1565,1
170.7625,1
174.462,1
174.345,1
172.698,1
175.272,1
175.191,1
172.454,1
170.073,-1
172.1945,-1
172.407,-1
172.008,-1
171.6485,-1
175.549,-1
183.787,1
184.829,1
186.5705,1
185.967,1
185.9275,1
183.868,1
184.084,1
181.56,-1
178.6815,-1
177.4795,-1
178.6595,-1
179.26,-1
181.9015,-1
182.832,1
184.991,1
181.3195,1
181.516,1
179.996,1
166.3795,-1
166.574,-1
168.312,-1
167.736,-1
168.7995,-1
167.247,-1
167.0935,-1
166.034,-1
164.6055,-1
165.175,-1
164.6985,-1
164.9495,-1
162.098,-1
160.061,-1
159.3875,-1
159.9975,-1
163.2935,-1
165.289,1
164.959,1
165.8,1
167.4815,1
171.0785,1
173.5395,1
173.95,1
173.156,1
173.9025,1
175.4645,1
176.275,1
174.208,1
173.4575,1
172.8585,-1
172.5,-1
173.7895,-1
174.412,-1
173.126,-1
167.7865,-1
167.1815,-1
169.0025,-1
170.8,-1
171.276,1
170.29,1
165.798,1
165.056,-1
164.252,-1
164.163,-1
159.489,-1
161.05,-1
163.1005,-1
165.1215,-1
164.431,1
162.315,1
162.3665,-1
164.214,-1
164.993,-1
170.451,1
172.337,1
172.2075,1
170.753,1
171.7505,1
166.7775,1
166.0185,-1
168.8035,-1
169.6245,-1
172.3285,-1
168.6215,-1
165.9055,1
165.6375,-1
169.2,-1
173.85,1
175.9495,1
174.449,1
178.8115,1
174.1025,1
173.625,-1
176.2575,-1
177.284,-1
177.035,-1
177.45,-1
184.803,-1
183.8285,1
178.6285,1
179.002,-1
179.0205,-1
175.228,-1
178.0785,-1
175.3535,-1
172.186,-1
171.868,-1
169.4895,-1
171.3685,-1
176.1645,-1
176.158,1
174.171,1
172.212,1
169.5675,-1
169.0915,-1
173.315,-1
168.871,-1
170.0175,-1
167.079,-1
170.417,-1
171.037,1
171.0685,1
169.6695,1
170.661,1
169.201,1
168.6445,-1
166.717,-1
170.4045,-1
167.522,-1
164.357,-1
163.254,-1
162.554,-1
161.486,-1
165.362,-1
165.207,1
161.214,1
162.138,1
158.9175,1
156.299,-1
151.6675,-1
142.643,-1
144.544,-1
139.986,-1
138.8725,-1
139.6375,-1
143.978,-1
149.5735,-1
151.1935,1
150.6125,1
138.8455,1
157.6395,-1
157.9355,1
161.4135,1
161.1895,1
159.0035,1
153.2935,1
155.167,-1
156.5105,-1
158.1005,-1
154.6525,-1
152.6015,-1
150.1975,-1
144.827,-1
151.358,-1
153.7885,-1
153.563,1
151.142,1
152.0525,1
147.8985,1
145.641,-1
137.453,-1
136.0145,-1
139.279,-1
146.8175,-1
145.5245,1
141.853,1
147.3665,1
153.104,-1
157.239,1
161.2505,1
161.4915,1
164.889,1
163.408,1
163.6495,1
164.7735,1
168.9905,1
169.315,1
166.301,1
162.9975,1
163.56,-1
168.3465,-1
164.055,-1
158.756,1
157.7845,-1
154.4605,-1
151.122,-1
150.7875,-1
155.541,-1
151.7065,-1
152.785,-1
158.1155,1
153.998,1
148.296,1
144.35,-1
146.074,-1
139.391,-1
138.167,-1
144.5965,-1
124.2815,1
124.5,-1
124.2535,-1
125.9285,-1
116.407,-1
114.7725,-1
108.789,-1
108.859,-1
105.372,-1
106.9305,-1
113.055,-1
110.8105,-1
115.3685,1
107.1125,1
107.319,-1
107.591,-1
107.557,-1
104.1,-1
106.775,-1
111.0775,-1
115.1465,1
120.2095,1
121.684,1
125.511,1
122.35,1
124.79,1
123,1
121.18,1
116.15,-1
109.65,-1
103.67,-1
102.31,-1
107.67,-1
103.66,-1
106.22,-1
108.68,1
108.95,1
112.44,1
116.46,1
113.22,1
107.4,1
108.92,-1
106.21,-1
109.56,-1
113.5,-1
114.33,1
116.33,1
115.54,1
111.75,1
109.22,-1
110.4,-1
110.63,-1
113.55,-1
113.76,1
118.21,1
122.77,1
124.63,1
122.42,1
121.14,1
114.81,1
120.97,1
122.28,-1
134.95,1
135.39,1
134.16,1
139.52,1
142.57,1
140.8,1
139.41,1
137.83,1
142.69,-1
140.64,-1
143.55,1
143.18,1
144.78,1
142.1,1
142.3,1
138.23,1
133.22,-1
133.62,-1
133.8,-1
137.28,-1
130.75,1
129.79,-1
128.73,-1
126.77,-1
127.82,-1
127.51,-1
126.11,-1
129.48,-1
129.82,-1
133.27,1
136.45,1
126.82,1
128.55,-1
126.28,-1
123.53,-1
124.66,-1
122.19,-1
118.54,-1
117.31,-1
113.78,-1
115.15,-1
114.41,-1
118.01,-1
114.8,-1
113,1
115.88,1
121.09,-1
120.95,1
120.3,1
114.56,1
113.67,-1
112.21,-1
112.9,-1
112.53,-1
106.9,-1
113.79,-1
116.36,-1
115.07,-1
115.25,-1
119.32,1
119.82,1
120.6,1
115.66,1
110.96,-1
103.41,-1
102.44,-1
96.79,-1
92.12,-1
89.3,-1
90.98,-1
90.53,-1
89.98,-1
86.14,-1
96.63,-1
100.79,1
98.49,1
98.94,1
97.12,1
94.85,1
94.14,-1
92.46,-1
93.2,-1
94.13,-1
93.41,-1
93.95,-1
92.42,-1
96.54,-1
95.5,-1
94.13,-1
91.01,1
88.25,-1
88.46,-1
90.35,-1
89.09,-1
90.55,-1
92.49,1
91.58,1
88.45,1
87.86,-1
84.92,-1
85.19,-1
86.77,-1
83.79,-1
85.25,-1
83.04,-1
81.82,-1
84.18,-1
84,-1
85.82,-1
85.14,-1
83.12,1
86.08,1
87.36,-1
89.87,1
95.09,1
95.27,1
98.12,1
96.05,1
95.46,1
93.68,1
97.25,1
97.52,-1
96.32,-1
97.18,-1
99.22,1
102.24,1
100.55,1
103.13,1
105.15,1
112.91,1
103.39,1
102.18,-1
102.11,-1
100.05,-1
98.24,-1
97.61,-1
99.54,-1
99.7,-1
101.16,-1
98.15,-1
97.2,1
94.58,-1
95.79,-1
95.82,-1
93.5,-1
93.76,-1
94.23,-1
92.17,-1
92.13,-1
94.9,-1
93.75,-1
93.55,-1
93.92,-1
92.25,1
90.73,-1
92.43,-1
94.88,-1
96.2,1
100.04,1
98.95,1
97.71,1
100.61,1
98.7,1
98.71,1
98.13,1
98.04,1
97.24,1
100.25,1
102,1
103.29,1
102.41,1
103.95,1
101.1,1
102.06,1
102.17,1
99.92,-1
97.83,-1
102.4,-1
102.51,1
102.74,1
102.3,1
104.3,1
103.81,1
