Close,Label
0.261071,1
0.26,1
0.259464,1
0.256607,-1
0.254107,-1
0.253928,-1
0.262857,-1
0.263928,1
0.268035,1
0.267857,1
0.266964,1
0.26625,1
0.267857,1
0.256607,1
0.259821,-1
0.257321,-1
0.25875,-1
0.260178,-1
0.2525,-1
0.252857,-1
0.260714,-1
0.258214,-1
0.257321,-1
0.25875,-1
0.258035,-1
0.253393,1
0.256607,1
0.235714,-1
0.2425,-1
0.239107,-1
0.236428,-1
0.234285,-1
0.234643,-1
0.24125,-1
0.2425,1
0.24,1
0.238393,1
0.2475,1
0.251071,1
0.253928,1
0.256428,1
0.258035,1
0.287321,1
0.3125,1
0.315178,1
0.321428,1
0.326785,1
0.331428,1
0.333393,1
0.33125,1
0.334464,1
0.335714,1
0.323214,1
0.317678,-1
0.31875,-1
0.325714,-1
0.327143,-1
0.337143,1
0.326428,1
0.323214,1
0.320535,1
0.311607,-1
0.309107,-1
0.314286,-1
0.315,-1
0.30625,-1
0.299821,-1
0.306785,-1
0.311607,-1
0.317321,-1
0.311071,-1
0.32625,1
0.324821,1
0.341428,1
0.341785,1
0.342857,1
0.340357,1
0.335357,1
0.340893,1
0.344464,1
0.334464,1
0.340357,1
0.340893,1
0.344107,-1
0.341607,-1
0.354821,1
0.364285,1
0.355178,1
0.349643,1
0.354464,1
0.355357,1
0.350178,1
0.354821,1
0.373214,1
0.372482,1
0.368035,1
0.371428,1
0.371249,1
0.366249,1
0.384642,1
0.374821,1
0.37,1
0.362142,1
0.376428,1
0.370178,1
0.37875,-1
0.363928,1
0.350535,-1
0.355892,-1
0.350714,-1
0.351071,-1
0.351785,-1
0.360357,-1
0.356607,-1
0.351964,-1
0.363214,1
0.362857,1
0.375178,1
0.387142,1
0.372857,1
0.3725,1
0.375892,1
0.383571,1
0.39625,1
0.40375,1
0.408035,1
0.409821,1
0.407678,1
0.401785,1
0.406071,1
0.399464,-1
0.396071,-1
0.402857,-1
0.4125,-1
0.396607,-1
0.399285,-1
0.395,1
0.408571,-1
0.403214,-1
0.394285,-1
0.400535,-1
0.380714,1
0.364821,-1
0.369464,-1
0.380357,-1
0.37,-1
0.371249,-1
0.367321,-1
0.387321,-1
0.398035,1
0.414642,1
0.411785,1
0.41875,1
0.422857,1
0.434821,1
0.438392,1
0.443214,1
0.415178,1
0.40625,-1
0.414642,-1
0.413928,-1
0.406428,-1
0.410535,-1
0.403571,-1
0.403571,-1
0.423571,-1
0.423035,1
0.412321,1
0.40875,1
0.413392,1
0.409107,1
0.41125,1
0.412857,1
0.401785,1
0.391071,-1
0.384642,-1
0.39875,-1
0.400357,-1
0.383214,-1
0.377321,-1
0.364464,-1
0.364641,-1
0.363839,-1
0.362142,-1
0.377678,-1
0.369285,-1
0.37,-1
0.373392,-1
0.387678,1
0.384642,1
0.375535,1
0.377678,1
0.372321,1
0.375892,1
0.365178,-1
0.363928,-1
0.37875,-1
0.373035,-1
0.360178,1
0.359285,-1
0.355,-1
0.357857,-1
0.351785,-1
0.354464,-1
0.35375,-1
0.364464,-1
0.371071,1
0.377678,1
0.38,1
0.381607,1
0.38,1
0.395892,1
0.394464,1
0.403392,1
0.417142,1
0.410714,1
0.42375,1
0.430714,1
0.432142,1
0.408035,1
0.405714,-1
0.405892,-1
0.40375,-1
0.396071,-1
0.402857,-1
0.410892,-1
0.411964,1
0.402142,1
0.404999,1
0.402857,1
0.398571,1
0.397499,1
0.389107,-1
0.400357,-1
0.405535,-1
0.404768,1
0.410357,1
0.425,1
0.42375,1
0.410714,1
0.413571,1
0.415357,1
0.40125,-1
0.399999,-1
0.39625,-1
0.399285,-1
0.407321,-1
0.411428,1
0.427142,1
0.428928,1
0.425178,1
0.427142,1
0.449285,1
0.4775,1
0.464285,1
0.483928,1
0.494285,1
0.484821,1
0.492142,1
0.472321,1
0.461071,-1
0.467678,-1
0.458392,-1
0.461785,-1
0.461785,-1
0.451607,-1
0.455357,-1
0.479821,-1
0.482856,1
0.498392,1
0.498571,1
0.482856,1
0.484107,-1
0.491071,-1
0.505714,-1
0.496964,-1
0.487678,1
0.491607,1
0.500714,-1
0.480892,1
0.475714,-1
0.523214,-1
0.521071,1
0.50625,1
0.495178,1
0.495178,-1
0.496071,-1
0.494642,-1
0.484464,-1
0.481071,-1
0.472321,-1
0.478035,-1
0.460357,-1
0.465535,-1
0.466785,-1
0.475892,-1
0.474642,1
0.47625,1
0.469285,1
0.484642,1
0.4875,1
0.485535,1
0.483214,1
0.475714,1
0.483214,1
0.472678,1
0.476964,1
0.484107,1
0.488214,-1
0.507321,1
0.509106,1
0.503035,1
0.501071,1
0.501071,1
0.516428,1
0.507142,1
0.513928,1
0.532321,1
0.541964,1
0.539285,1
0.548928,1
0.537857,1
0.548035,1
0.584642,1
0.585892,1
0.587678,1
0.577321,1
0.589285,1
0.601785,1
0.592499,1
0.601785,1
0.580178,1
0.580357,-1
0.581071,-1
0.576785,-1
0.554999,-1
0.552678,-1
0.542678,-1
0.538214,-1
0.536249,-1
0.520357,-1
0.521785,-1
0.528214,-1
0.588035,-1
0.574999,1
0.570892,1
0.574999,1
0.564642,1
0.565714,1
0.548214,-1
0.558214,-1
0.579106,-1
0.576249,1
0.582857,1
0.577499,1
0.563928,1
0.558749,-1
0.567678,-1
0.560535,-1
0.531785,-1
0.541071,-1
0.562857,-1
0.553749,-1
0.542321,-1
0.550714,-1
0.549642,-1
0.551249,-1
0.566785,1
0.548392,1
0.549999,1
0.554999,1
0.570535,1
0.590178,1
0.618928,1
0.613392,1
0.609285,1
0.615892,1
0.640357,1
0.636785,1
0.629107,1
0.638571,1
0.649107,1
0.637499,1
0.640535,1
0.635535,1
0.63375,1
0.628571,1
0.649107,1
0.663214,1
0.673392,1
0.678749,1
0.659285,1
0.665535,1
0.665892,1
0.670178,1
0.679285,1
0.690713,1
0.691964,1
0.690535,1
0.692678,1
0.703035,1
0.725714,1
0.707499,1
0.697499,1
0.689106,-1
0.683749,-1
0.709821,-1
0.803213,1
0.812499,1
0.852678,1
0.846785,1
0.847678,1
0.856071,1
0.846606,1
0.849106,1
0.856606,1
0.898213,1
0.931963,1
0.935713,1
0.936606,1
0.955356,1
0.987678,1
0.97232,1
0.977142,1
0.97107,1
0.965178,1
0.977678,1
0.987499,1
0.99107,1
0.986428,1
0.980981,1
0.980356,1
0.989106,1
0.985178,1
1.095535,1
1.094106,1
1.143749,1
1.152677,1
1.222142,1
1.19732,1
1.210534,1
1.164463,1
1.119284,-1
1.174642,-1
1.123035,-1
1.129999,-1
1.142678,-1
1.163392,-1
1.159106,-1
1.165892,-1
1.165356,-1
1.189213,-1
1.160535,1
1.119999,-1
1.13732,-1
1.138392,-1
1.143034,-1
1.127856,-1
1.14607,-1
1.150713,-1
1.157142,-1
1.149999,-1
1.130177,1
1.141785,1
1.151785,1
1.152677,1
1.236606,-1
1.231428,1
1.152856,1
1.168928,-1
1.246427,-1
1.25357,1
1.261606,1
1.247856,1
1.258213,1
1.258749,1
1.26357,1
1.286606,1
1.290177,1
1.297142,1
1.32107,1
1.373213,1
1.384463,1
1.421963,1
1.389463,1
1.407856,1
1.409641,1
1.444641,1
1.40607,1
1.399284,1
1.450177,1
1.511248,1
1.578748,1
1.609463,1
1.568034,1
1.550177,1
1.523034,-1
1.575534,-1
1.588034,-1
1.589106,1
1.602141,1
1.589284,1
1.575748,1
1.492498,1
1.528927,-1
1.526784,-1
1.447499,-1
1.405356,-1
1.422499,-1
1.438213,-1
1.439999,-1
1.462856,-1
1.470712,1
1.508927,1
1.534285,1
1.560713,1
1.529641,1
1.519641,1
1.517856,-1
1.518927,-1
1.49107,-1
1.52857,-1
1.488213,-1
1.460356,-1
1.467499,-1
1.49607,-1
1.511784,-1
1.555713,1
1.562142,1
1.497141,1
1.52357,1
1.465712,-1
1.330713,-1
1.262499,-1
1.272142,-1
1.324642,-1
1.268213,-1
1.327855,-1
1.267856,1
1.320713,1
1.292499,1
1.283927,1
1.269284,-1
1.287856,-1
1.30107,-1
1.293213,-1
1.326784,1
1.309998,1
1.329999,1
1.320356,1
1.300713,1
1.271784,-1
1.218927,-1
1.241784,-1
1.269642,-1
1.262856,-1
1.279999,1
1.34107,1
1.34107,1
1.419998,1
1.417856,1
1.420713,1
1.454999,1
1.44857,1
1.419973,1
1.439284,1
1.429998,1
1.365713,1
1.354284,-1
1.304998,-1
1.31857,-1
1.344641,-1
1.278927,-1
1.282141,-1
1.285713,-1
1.32607,-1
1.356427,1
1.368213,1
1.343213,1
1.352142,1
1.376784,1
1.388927,1
1.34857,1
1.324999,-1
1.332499,-1
1.298927,-1
1.314642,-1
1.30357,-1
1.356427,-1
1.335356,-1
1.343927,-1
1.36607,1
1.360713,1
1.365713,1
1.369642,1
1.455356,1
1.483927,1
1.481785,1
1.542498,1
1.558213,1
1.54607,1
1.571427,1
1.564641,1
1.558213,1
1.57107,1
1.564284,1
1.523212,1
1.526784,1
1.542498,1
1.54357,1
1.525356,1
1.535356,1
1.523212,1
1.564999,-1
1.549284,-1
1.571427,1
1.646427,1
1.702855,1
1.651784,1
1.683927,1
1.65357,1
1.636784,-1
1.638213,-1
1.63357,-1
1.634641,-1
1.644998,-1
1.63357,-1
1.637141,-1
1.663213,-1
1.674641,1
1.652141,1
1.650713,1
1.742855,1
1.738569,1
1.777855,1
1.832498,1
1.835712,1
1.814999,1
1.771784,1
1.78107,-1
1.828927,-1
1.879998,1
1.899641,1
1.86107,1
1.853569,1
1.899998,-1
1.922855,1
1.90857,1
1.824284,1
1.869284,-1
1.914641,-1
1.944284,1
1.919641,1
1.885002,1
1.846427,-1
1.832141,-1
1.798927,-1
1.842498,-1
1.758927,-1
1.919284,-1
1.92857,1
1.90857,1
1.864641,1
1.962141,1
2.004998,1
1.987855,1
2.028212,1
2.00357,1
2.036784,1
1.978927,1
1.945355,-1
2.056784,-1
2.053569,1
2.141069,1
2.208923,1
2.183926,1
2.151069,1
2.139283,1
2.146784,1
2.184997,-1
2.197855,1
2.194641,1
2.224283,1
2.319641,1
2.304283,1
2.305712,1
2.319998,1
2.375712,1
2.396783,1
2.476426,1
2.487855,1
2.432141,1
2.422141,1
2.557144,-1
2.593926,1
2.564998,1
2.64464,1
2.641069,1
2.645712,1
2.654658,1
2.675354,1
2.677854,1
2.571783,1
2.577854,-1
2.53964,-1
2.549283,-1
2.575355,-1
2.624997,-1
2.643569,1
2.619641,1
2.651069,1
2.627498,1
2.551783,-1
2.567497,-1
2.66964,-1
2.677497,1
2.656426,1
2.724997,1
2.716069,1
2.887854,1
2.996425,1
3.01039,1
3.056779,1
3.025358,1
2.946072,1
2.822676,-1
2.717462,-1
2.773926,-1
2.715711,-1
2.649997,-1
2.583212,-1
2.572497,-1
2.678569,-1
2.696783,-1
2.693569,-1
2.574998,1
2.565962,-1
2.403569,-1
2.414284,-1
2.457498,-1
2.319641,-1
2.403926,-1
2.311069,-1
2.41589,-1
2.47214,-1
2.520355,1
2.510354,1
2.46714,1
2.547141,1
2.562497,1
2.552141,1
2.535355,1
2.446069,1
2.467855,-1
2.486069,-1
2.418569,-1
2.338569,-1
2.368212,-1
2.344998,-1
2.283212,-1
2.256783,-1
2.345712,-1
2.404284,-1
2.365355,1
2.296783,1
2.309283,-1
2.285355,-1
2.207498,-1
2.202498,-1
2.148569,-1
2.141427,-1
2.125355,-1
2.096784,-1
2.226069,-1
2.241069,1
2.239998,1
2.237497,1
2.184641,1
2.400355,-1
2.544284,1
2.492497,1
2.452498,1
2.428212,1
2.382498,-1
2.37389,-1
2.314676,-1
2.364998,-1
2.34464,-1
2.415355,-1
2.394283,-1
2.348212,1
2.363212,1
2.433926,-1
2.47714,1
2.513926,1
2.485712,1
2.557855,1
2.540712,1
2.540355,1
2.567497,1
2.567497,1
2.536783,1
2.521426,-1
2.433926,-1
2.417855,-1
2.421069,-1
2.320712,-1
2.330712,-1
2.256426,-1
2.303926,-1
2.263569,-1
2.255355,-1
2.262141,-1
2.297498,-1
2.269605,-1
2.186426,1
2.134641,-1
2.220355,-1
2.202141,-1
2.142855,-1
2.132963,-1
2.091605,-1
2.169997,-1
2.115713,-1
2.035712,1
2.083212,1
2.057498,-1
2.120712,-1
2.055712,-1
2.042855,-1
2.052498,-1
2.066427,-1
2.127855,1
2.101069,1
2.106784,1
2.051069,1
2.000712,-1
2.106069,-1
2.045355,-1
2.069641,-1
2.035766,-1
1.991784,1
1.978569,-1
1.964284,-1
1.987498,-1
1.891427,-1
1.86607,-1
1.809641,-1
1.870355,-1
1.889283,-1
1.932141,-1
2.160712,1
2.168569,1
2.193569,1
2.211712,1
2.281069,1
2.264283,1
2.342498,1
2.427141,1
2.399283,1
2.434283,1
2.485355,1
2.439283,1
2.400355,1
2.313569,1
2.271069,-1
2.288212,-1
2.273212,-1
2.283569,-1
2.373212,-1
2.427855,1
2.413926,1
2.425355,1
2.37714,1
2.414998,1
2.403926,1
2.421783,1
2.455355,-1
2.39214,-1
2.374283,1
2.391427,1
2.423212,1
2.44214,-1
2.552855,1
2.501069,1
2.599997,1
2.589997,1
2.589283,1
2.593926,1
2.649997,1
2.648926,1
2.646426,1
2.638926,1
2.63464,1
2.687854,1
2.666068,1
2.60714,1
2.705354,-1
2.771783,1
2.728926,1
2.750354,1
2.749283,1
2.673569,1
2.645712,-1
2.69214,-1
2.672497,-1
2.650712,-1
2.665354,-1
2.636069,-1
2.615355,-1
2.687854,-1
2.679283,1
2.692854,1
2.653211,1
2.661783,1
2.821069,-1
2.855354,1
2.909283,1
2.89464,1
2.91714,1
2.935354,1
2.871783,1
2.87214,-1
2.895711,-1
2.82714,-1
2.820711,-1
2.796068,-1
2.846783,-1
2.875354,-1
2.94464,1
2.976426,1
2.968568,1
3.012497,1
3.035711,1
3.001783,1
3.057497,1
3.066069,1
3.088211,1
3.164283,1
3.225354,1
3.272497,1
3.197854,1
3.278925,1
3.278568,1
3.273568,1
3.261426,1
3.254282,1
3.25964,1
3.208211,1
3.108568,-1
3.152139,-1
3.16964,-1
3.076425,-1
3.180354,-1
3.162497,-1
3.132854,-1
3.052497,-1
3.082497,-1
3.027139,-1
2.960711,-1
2.935711,-1
2.911068,-1
2.911426,-1
2.888211,-1
3.029997,-1
2.992854,1
3.059283,1
3.037497,1
3.052497,1
3.306068,1
3.464282,1
3.421425,1
3.379282,1
3.467854,1
3.391068,1
3.181069,1
3.160711,-1
3.099639,-1
3.060711,-1
3.096425,-1
3.080354,-1
3.049283,-1
3.069283,-1
3.055354,-1
3.061783,-1
3.026426,-1
3.026783,-1
2.997854,-1
3.005354,-1
3.076782,-1
3.077854,1
2.973926,1
3.031426,1
3.024997,1
3.046426,1
3.043212,1
3.02964,1
3.067854,-1
3.185711,1
3.196782,1
3.181069,1
3.166068,1
2.997497,1
3.021783,-1
3.109283,-1
3.050354,-1
3.08285,-1
3.14964,-1
3.132854,-1
3.142854,-1
3.141783,-1
3.20964,1
3.157139,1
3.214283,1
3.198926,1
3.19964,1
3.25464,1
3.26714,1
3.352497,1
3.355711,1
3.339997,1
3.423211,1
3.409283,1
3.329997,1
3.348211,-1
3.318211,-1
3.344639,-1
3.374997,-1
3.366782,-1
3.381425,-1
3.344639,1
3.366068,1
3.306782,-1
3.292497,-1
3.222854,-1
3.265354,-1
3.226783,-1
3.228568,-1
3.223925,-1
3.248925,-1
3.339639,-1
3.329997,1
3.405283,1
3.529996,1
3.568568,1
3.564282,1
3.552496,1
3.585354,1
3.58571,1
3.600354,1
3.711425,1
3.752139,1
3.817139,1
3.833568,1
3.883568,1
3.90571,1
3.839996,1
3.833568,1
3.908568,1
3.929282,1
3.999282,1
4.054996,1
4.031782,1
3.95321,1
4.057853,1
4.083925,1
4.241781,-1
4.328245,1
4.228567,1
4.33321,1
4.381067,1
4.41571,1
4.431031,1
4.446067,1
4.292496,1
4.299281,-1
4.196424,-1
4.241067,-1
4.303567,-1
4.467496,-1
4.416424,1
4.341067,1
4.424995,1
4.392853,1
4.369281,1
4.27321,-1
4.35321,-1
4.30571,-1
4.358567,-1
4.33071,-1
4.541781,-1
4.741067,1
4.724995,1
4.654641,1
4.726781,1
4.72821,1
4.788206,1
4.918924,1
4.932138,1
4.961063,1
4.932852,1
4.999995,1
5.133923,1
5.132138,1
4.817491,1
4.902138,-1
5.214281,-1
5.137495,1
5.051066,1
4.705709,1
4.821424,-1
4.874638,-1
4.70892,-1
4.830352,-1
4.822499,-1
4.786066,-1
4.513924,-1
4.464281,-1
4.563924,-1
4.429638,-1
4.282138,-1
4.180353,-1
4.359281,-1
4.364996,-1
4.556067,-1
4.732495,1
4.681067,1
4.832138,1
4.72321,1
4.529282,1
4.788567,1
4.866067,-1
4.945709,1
5.148566,1
4.88428,1
4.821781,1
4.706067,-1
4.882495,-1
4.838924,-1
4.887495,-1
4.899995,-1
4.957495,-1
4.943209,-1
5.032852,1
5.027491,1
5.011066,1
5.148209,1
5.295709,1
5.470708,1
5.456066,1
5.517852,1
5.481066,1
5.58353,1
5.658923,1
5.639998,1
5.579995,1
5.766062,1
5.99678,1
5.994994,1
5.956779,1
5.793923,1
5.97334,1
5.963565,1
6.056423,-1
6.169637,1
6.196422,1
6.086422,1
6.227137,1
6.648565,1
6.64035,1
6.527851,1
6.596422,1
6.610351,1
6.678565,1
6.783922,1
6.694279,1
6.709636,1
6.649279,1
6.849636,1
6.653561,1
6.266647,1
5.906066,-1
5.491423,-1
6.069994,-1
5.932494,-1
5.867851,-1
5.942494,-1
5.855351,-1
6.030351,-1
6.016423,-1
6.126422,1
6.162205,1
6.243208,1
6.436422,1
6.581779,1
6.507851,1
6.387851,1
6.421779,1
6.624993,1
6.784022,1
6.939279,1
6.936065,1
6.733579,1
6.816422,1
6.851065,1
6.799636,1
6.585707,-1
6.534993,-1
6.539993,-1
6.686065,-1
6.92535,-1
7.099993,1
7.10535,1
7.091779,1
7.136779,1
7.074279,1
6.958564,1
6.961778,-1
6.430351,-1
6.344279,-1
6.116065,-1
6.407136,-1
6.357851,-1
6.167494,-1
6.384994,-1
6.037136,-1
5.701423,-1
5.746066,-1
5.762851,-1
5.558566,-1
4.966853,-1
4.842853,-1
4.643209,-1
4.643209,-1
4.697852,-1
4.720709,-1
4.834281,-1
4.776781,-1
4.701781,-1
4.619995,1
4.357139,-1
4.329996,-1
4.481424,-1
4.62321,-1
4.459281,-1
4.621424,1
4.552139,1
4.451067,1
4.363567,-1
4.422139,-1
4.34071,-1
4.266425,-1
4.276425,-1
4.255353,-1
4.391425,-1
4.639638,1
4.464996,1
4.347496,1
4.45071,1
4.446063,1
4.318924,1
4.366067,1
4.274639,-1
4.548213,-1
4.501067,1
4.569281,1
4.521781,1
4.526067,1
4.743567,1
4.631067,1
4.759638,1
4.983209,1
5.034995,1
5.180709,1
5.008924,1
5.107495,1
5.124995,1
5.340356,1
5.267495,1
5.414637,1
5.467137,1
5.567494,1
5.458566,1
5.408566,1
5.519637,1
5.254995,-1
5.277852,-1
5.29928,-1
5.48928,-1
5.517495,1
5.751422,1
6.005708,1
5.721423,1
5.817494,1
6.033565,1
6.06178,1
6.151423,1
6.251779,1
6.212494,1
6.428565,1
6.462136,1
6.597493,1
6.666422,1
6.521065,1
6.609279,1
6.551779,1
6.719993,1
6.784279,1
6.652136,1
6.776065,1
6.700711,1
6.557137,1
6.639279,1
6.363922,-1
6.323208,-1
6.470351,-1
6.658207,-1
6.678922,1
6.667493,1
6.741065,1
6.646422,1
6.620351,1
6.613922,1
6.76535,-1
6.629993,-1
6.486065,1
6.629993,1
6.457494,1
6.187851,-1
6.156065,-1
6.315708,-1
6.479636,-1
6.383922,1
6.460707,1
6.259637,1
6.18428,-1
6.187494,-1
6.335351,-1
6.009279,-1
6.074637,-1
5.979994,-1
6.238565,-1
6.006422,-1
6.075708,-1
6.255708,1
6.412494,1
6.223208,1
6.308208,1
6.163565,1
6.209994,1
6.058565,-1
6.17178,-1
6.136065,-1
5.898208,-1
5.938922,-1
5.786423,-1
5.937851,-1
5.679637,-1
5.789994,-1
5.51428,-1
5.609994,-1
5.709994,-1
5.67678,-1
5.594994,-1
5.472495,-1
5.737137,-1
5.863923,1
5.84178,1
6.055351,1
6.198565,1
6.311779,1
6.403565,1
6.40428,1
6.276423,1
6.263922,-1
6.197494,-1
6.279994,-1
6.224636,-1
6.313922,-1
6.162494,1
6.201422,1
6.238208,1
6.204994,1
6.054637,-1
5.935351,-1
5.962852,-1
5.757851,-1
5.720708,-1
5.639994,-1
5.417137,-1
5.414637,-1
5.45178,-1
5.31928,-1
5.012852,-1
4.995709,-1
4.565353,-1
4.788924,-1
5.032495,-1
4.680352,-1
4.529995,1
4.596781,-1
4.711781,-1
4.579996,-1
3.759282,-1
4.059282,-1
3.897139,-1
3.574997,-1
3.466783,-1
3.504996,-1
3.184283,-1
3.206782,-1
3.169283,-1
3.457139,-1
3.937853,-1
3.717139,1
3.498211,1
3.638925,1
3.478568,1
3.515711,1
3.267497,1
3.459639,1
3.508211,1
3.442139,1
3.288925,1
3.568211,-1
3.733925,1
3.96571,1
3.842496,1
3.819997,1
3.963925,1
3.689282,1
3.539283,-1
3.508568,-1
3.424282,-1
3.384639,-1
3.218568,-1
3.444282,-1
3.222854,-1
3.147854,-1
3.211068,-1
3.081782,-1
2.87464,-1
2.949283,-1
3.31964,-1
3.242854,1
3.392854,1
3.30964,1
3.176068,1
3.302497,1
3.424996,-1
3.26464,-1
3.35714,-1
3.561425,1
3.573568,1
3.507497,1
3.392854,1
3.509639,1
3.383925,1
3.408211,1
3.184283,-1
3.193925,-1
3.214283,-1
3.06214,-1
3.084997,-1
3.037139,-1
3.06464,-1
3.093211,-1
3.081782,-1
3.048212,-1
3.241068,-1
3.377854,1
3.32214,1
3.250354,1
3.310711,1
3.234997,1
3.166425,-1
3.132497,-1
3.047497,-1
2.977854,-1
2.940354,-1
2.792854,-1
2.958211,-1
3.155711,-1
3.155711,1
3.201425,1
3.240354,1
3.364282,1
3.321425,1
3.218925,1
3.268211,1
3.320711,1
3.341068,-1
3.444997,1
3.561425,1
3.661067,1
3.493925,1
3.457854,1
3.545354,1
3.541425,1
3.376068,-1
3.370354,-1
3.23714,-1
3.25714,-1
3.105354,-1
3.223211,-1
3.255711,-1
3.185354,-1
3.18964,-1
3.140711,-1
3.156068,-1
3.256068,-1
3.172854,-1
3.046426,1
2.968211,-1
3.165265,-1
3.309996,-1
3.441068,1
3.426068,1
3.407854,1
3.559282,1
3.625711,1
3.629282,1
3.628211,1
3.844996,1
3.803604,1
3.803211,1
3.923925,1
3.816068,1
3.731782,1
3.754282,-1
3.881782,-1
4.025353,1
4.142496,1
4.230353,1
4.107139,1
4.154282,1
4.270353,1
4.293567,1
4.225353,1
4.201424,1
4.337496,-1
4.407853,1
4.303567,1
4.348567,1
4.339638,1
4.478567,1
4.424995,1
4.454638,1
4.425067,1
4.469281,1
4.493924,1
4.544282,1
4.716781,1
4.739638,1
4.732138,1
4.609281,1
4.613924,-1
4.627496,-1
4.443567,-1
4.267496,-1
4.391067,-1
4.372138,-1
4.523209,-1
4.551781,1
4.495353,1
4.434995,1
4.374996,-1
4.67071,-1
4.751781,1
4.823924,1
4.850352,1
4.976781,1
4.981781,1
5.033924,1
5.133567,1
5.166781,1
5.137495,1
5.097138,1
5.008924,1
4.998209,1
4.891781,-1
4.860352,-1
4.869638,-1
4.842138,-1
4.852852,-1
4.981424,-1
4.906067,-1
4.786066,1
4.864995,1
4.994995,-1
5.087138,1
5.070352,1
5.08678,1
5.101066,1
5.000709,1
4.950352,-1
4.835709,-1
4.900709,-1
4.869995,-1
4.947138,-1
5.083566,-1
5.081066,1
5.245709,1
5.268566,1
5.419637,1
5.46103,1
5.411066,1
5.597852,1
5.636423,1
5.71378,1
5.717852,1
5.71428,1
5.715351,1
5.813922,1
5.835351,1
5.943922,1
5.912494,1
5.89678,1
5.853923,1
5.911065,1
5.882851,1
5.815351,-1
5.903923,-1
6.014994,-1
5.956423,1
5.699637,1
5.857137,1
5.878566,1
5.940351,-1
6.043565,1
6.037851,1
6.049994,1
5.978923,1
6.05178,1
6.073208,-1
6.007494,-1
5.903494,1
5.899279,-1
5.948208,-1
6.082494,-1
6.176065,1
6.112137,1
6.162851,1
6.148565,1
6.20428,1
6.255708,1
6.495351,1
6.591065,1
6.607851,1
6.572136,1
6.588565,1
6.624993,1
6.564994,1
6.513208,1
6.648275,1
6.620708,1
6.619637,1
6.459275,-1
6.603564,-1
6.643708,-1
6.786064,-1
6.794636,1
6.759636,1
6.802493,1
6.814636,1
6.786422,1
6.831779,1
6.805707,1
6.716065,1
6.780708,1
7.098564,-1
7.318564,1
7.328564,1
7.283564,1
7.231421,1
7.048922,1
6.871421,-1
7.012493,-1
6.732136,-1
6.761065,-1
6.741065,-1
6.814636,-1
6.92964,-1
6.940707,1
7.194993,1
7.249278,1
7.258921,1
7.213922,1
7.301778,1
7.379635,1
7.39285,1
7.355707,1
7.161064,1
7.139993,-1
7.35285,-1
7.301421,1
7.292493,1
7.163921,1
7.139636,-1
7.034636,-1
7.008207,-1
7.017136,-1
6.904279,-1
6.748208,-1
6.781065,-1
7.064279,-1
7.01535,1
6.952493,1
7.034993,1
6.934636,1
6.96535,1
6.852136,1
6.979636,1
7.079636,-1
7.155707,1
7.21785,1
7.465706,1
7.557492,1
7.46785,1
7.558564,1
7.526135,1
7.643206,1
7.656421,1
7.534635,1
7.520707,-1
7.570707,-1
7.503921,-1
7.418564,-1
7.523206,-1
7.479635,-1
7.354635,-1
7.679992,-1
7.5616,-1
7.431136,-1
7.062493,1
7.252671,-1
7.354993,-1
7.424421,-1
7.117493,-1
6.859386,-1
6.954636,-1
6.994993,-1
7.11535,-1
6.858922,1
6.980708,1
6.93285,1
7.006779,1
6.968422,1
7.09535,-1
7.156421,1
7.264278,1
7.233921,1
7.247421,1
7.202493,1
7.157707,1
7.037815,-1
7.166279,-1
7.214279,-1
7.30785,1
7.463921,1
7.458921,1
7.476064,1
7.52535,1
7.819635,1
7.824278,1
7.964992,1
8.029992,1
8.053563,1
8.092849,1
7.994278,1
8.016063,1
8.004278,1
8.023206,1
7.937488,-1
8.026778,-1
8.155706,-1
8.191778,1
8.094634,1
8.24642,1
8.299635,1
8.423027,1
8.392849,1
8.427492,1
8.517492,1
8.554991,1
8.592849,1
8.569634,1
8.635348,1
8.653205,1
8.658205,1
8.774634,1
8.889991,1
8.835705,1
8.82392,1
8.735348,1
9.257847,1
9.516758,1
9.672493,1
9.62499,1
9.358563,1
9.342851,-1
9.594272,-1
9.324637,-1
9.512494,-1
9.23856,1
9.142312,-1
8.794634,-1
8.423563,-1
9.071063,-1
9.16142,-1
9.360351,1
9.227138,1
9.064991,1
9.079277,-1
9.012848,-1
8.869277,-1
8.49142,-1
8.654277,-1
8.812848,-1
8.757848,-1
8.718169,-1
9.048206,-1
9.174272,1
9.315351,1
9.426775,1
9.397138,1
9.141598,1
8.962134,-1
8.904634,-1
8.685706,-1
8.946776,-1
9.053919,-1
9.081419,1
9.274631,1
9.544633,1
9.709637,1
9.788346,1
9.648916,1
9.780351,1
9.677489,1
9.607133,1
9.524989,-1
9.582135,-1
9.148917,-1
8.983205,-1
8.874277,-1
8.819277,-1
8.879634,-1
9.238028,-1
9.217494,1
9.272138,1
9.188738,1
8.992777,1
9.025956,1
8.980348,1
8.924991,1
8.770706,-1
8.996062,-1
9.079991,-1
9.250845,1
9.28356,1
9.259992,1
9.431422,1
9.319989,1
9.218209,1
9.187491,-1
9.35178,-1
9.354631,-1
9.392133,1
9.346417,1
9.288957,1
9.348205,1
9.26463,1
8.935348,-1
8.992491,-1
8.89642,-1
8.844277,-1
8.99892,-1
9.038206,1
8.924277,1
8.915705,1
8.778563,-1
8.56892,-1
8.674634,-1
8.58142,-1
8.629277,-1
8.660706,-1
8.682135,-1
